mutant, status
2312, SURVIVED
2313, SURVIVED
2314, SURVIVED
2315, SURVIVED
2316, SURVIVED
2317, SURVIVED
2318, SURVIVED
2319, SURVIVED
2320, SURVIVED
2321, SURVIVED
2322, SURVIVED
2323, SURVIVED
2324, SURVIVED
2325, SURVIVED
2326, SURVIVED
2327, SURVIVED
2328, SURVIVED
2329, SURVIVED
2330, SURVIVED
2331, SURVIVED
2332, SURVIVED
2333, SURVIVED
2334, SURVIVED
2335, SURVIVED
2336, SURVIVED
2337, SURVIVED
2338, SURVIVED
2339, SURVIVED
2340, SURVIVED
2341, SURVIVED
2342, SURVIVED
2343, SURVIVED
2344, SURVIVED
2345, SURVIVED
2346, SURVIVED
2347, SURVIVED
2348, SURVIVED
2349, SURVIVED
2350, SURVIVED
2351, SURVIVED
2352, SURVIVED
2353, SURVIVED
2354, SURVIVED
2355, SURVIVED
2356, SURVIVED
2357, SURVIVED
2358, SURVIVED
2359, SURVIVED
2360, SURVIVED
2361, SURVIVED
2362, SURVIVED
2363, SURVIVED
2364, SURVIVED
2365, SURVIVED
2366, SURVIVED
2367, SURVIVED
2368, SURVIVED
2369, SURVIVED
2370, SURVIVED
2371, SURVIVED
2372, SURVIVED
2373, SURVIVED
2374, SURVIVED
2375, SURVIVED
2376, SURVIVED
2388, SURVIVED
2389, SURVIVED
2390, SURVIVED
2391, SURVIVED
2392, SURVIVED
2393, SURVIVED
2394, SURVIVED
2395, SURVIVED
2396, SURVIVED
2397, SURVIVED
2398, SURVIVED
2399, SURVIVED
2400, SURVIVED
2401, SURVIVED
2402, SURVIVED
2403, SURVIVED
2404, SURVIVED
2405, SURVIVED
2495, SURVIVED
2496, SURVIVED
2497, SURVIVED
2498, SURVIVED
2499, SURVIVED
2500, SURVIVED
2501, SURVIVED
2502, SURVIVED
2503, SURVIVED
2504, SURVIVED
2505, SURVIVED
2506, SURVIVED
2507, SURVIVED
2508, SURVIVED
2509, SURVIVED
2510, SURVIVED
2511, SURVIVED
2512, SURVIVED
2513, SURVIVED
2514, SURVIVED
2515, SURVIVED
2516, SURVIVED
2517, SURVIVED
2518, SURVIVED
2519, SURVIVED
2520, SURVIVED
2521, SURVIVED
2522, SURVIVED
2523, SURVIVED
2524, SURVIVED
2525, SURVIVED
2526, SURVIVED
2527, SURVIVED
2528, SURVIVED
2529, SURVIVED
2530, SURVIVED
2531, SURVIVED
2532, SURVIVED
2533, SURVIVED
2534, SURVIVED
2535, SURVIVED
2536, SURVIVED
2537, SURVIVED
2538, SURVIVED
2539, SURVIVED
2540, SURVIVED
3105, SURVIVED
3106, SURVIVED
3107, SURVIVED
3108, SURVIVED
3109, SURVIVED
3110, SURVIVED
3111, SURVIVED
3112, SURVIVED
4121, SURVIVED
4321, SURVIVED
4402, SURVIVED
4403, SURVIVED
4465, SURVIVED
4466, SURVIVED
4467, INIT_DB_FAIL
4468, SURVIVED
4469, INIT_DB_FAIL
4470, INIT_DB_FAIL
4471, SURVIVED
4472, SURVIVED
4473, SURVIVED
4750, SURVIVED
4751, SURVIVED
4752, SURVIVED
4753, SURVIVED
4754, SURVIVED
4755, SURVIVED
4756, SURVIVED
4757, SURVIVED
4758, SURVIVED
4759, SURVIVED
4760, SURVIVED
4761, SURVIVED
4762, SURVIVED
4763, SURVIVED
4764, SURVIVED
4765, SURVIVED
4766, SURVIVED
4767, SURVIVED
4768, SURVIVED
4769, SURVIVED
4770, SURVIVED
4771, SURVIVED
4772, SURVIVED
4773, SURVIVED
4774, SURVIVED
4775, SURVIVED
4776, SURVIVED
4777, SURVIVED
4778, SURVIVED
4779, SURVIVED
4780, SURVIVED
4781, SURVIVED
4782, SURVIVED
4783, SURVIVED
4784, SURVIVED
4785, SURVIVED
4786, SURVIVED
4787, SURVIVED
4788, SURVIVED
4789, SURVIVED
4790, SURVIVED
4791, SURVIVED
4792, SURVIVED
4793, SURVIVED
4794, SURVIVED
4795, SURVIVED
4796, SURVIVED
4797, SURVIVED
4798, SURVIVED
4799, SURVIVED
4800, SURVIVED
4801, SURVIVED
4802, SURVIVED
4803, SURVIVED
4804, SURVIVED
4805, INIT_DB_FAIL
4806, INIT_DB_FAIL
4807, INIT_DB_FAIL
4808, SURVIVED
4809, SURVIVED
4810, SURVIVED
4811, SURVIVED
4812, SURVIVED
4813, INIT_DB_FAIL
