mutant, status
2962, SURVIVED
2963, SURVIVED
2964, SURVIVED
2965, SURVIVED
2966, SURVIVED
2967, SURVIVED
2968, SURVIVED
2969, SURVIVED
2970, SURVIVED
2971, SURVIVED
2972, SURVIVED
2973, SURVIVED
2974, SURVIVED
2975, SURVIVED
2976, SURVIVED
2977, SURVIVED
2978, SURVIVED
2979, SURVIVED
2980, SURVIVED
2981, SURVIVED
2982, SURVIVED
2983, SURVIVED
2984, SURVIVED
2985, SURVIVED
2986, SURVIVED
2987, SURVIVED
2988, SURVIVED
2989, SURVIVED
2990, SURVIVED
2991, SURVIVED
2992, SURVIVED
2993, SURVIVED
2994, SURVIVED
2995, SURVIVED
2996, SURVIVED
2997, SURVIVED
2998, SURVIVED
2999, SURVIVED
3000, SURVIVED
3001, SURVIVED
3002, SURVIVED
3003, SURVIVED
3004, SURVIVED
3005, SURVIVED
3006, SURVIVED
3007, SURVIVED
3008, SURVIVED
3009, SURVIVED
3010, SURVIVED
3011, SURVIVED
3012, SURVIVED
3013, SURVIVED
3014, SURVIVED
3015, SURVIVED
3016, SURVIVED
3017, SURVIVED
3018, SURVIVED
3019, SURVIVED
3020, SURVIVED
3021, SURVIVED
3022, SURVIVED
3023, SURVIVED
3024, SURVIVED
3025, SURVIVED
3026, SURVIVED
3027, SURVIVED
3028, SURVIVED
3029, SURVIVED
3030, SURVIVED
3031, SURVIVED
3032, SURVIVED
3033, SURVIVED
3034, SURVIVED
3035, SURVIVED
3036, SURVIVED
3037, SURVIVED
3038, SURVIVED
3039, SURVIVED
3040, SURVIVED
3041, SURVIVED
3042, SURVIVED
3043, SURVIVED
3044, SURVIVED
3045, SURVIVED
3046, SURVIVED
3047, SURVIVED
3048, SURVIVED
3049, SURVIVED
3050, SURVIVED
3051, SURVIVED
3052, SURVIVED
3053, SURVIVED
3054, SURVIVED
3055, SURVIVED
3056, SURVIVED
3057, SURVIVED
3058, SURVIVED
3059, SURVIVED
3060, SURVIVED
3061, SURVIVED
3062, SURVIVED
3063, SURVIVED
3064, SURVIVED
3065, SURVIVED
3066, SURVIVED
3067, SURVIVED
3068, SURVIVED
3069, SURVIVED
3070, SURVIVED
3071, SURVIVED
3072, SURVIVED
3073, SURVIVED
3614, SURVIVED
3615, SURVIVED
3616, SURVIVED
3617, SURVIVED
3618, SURVIVED
3619, SURVIVED
3620, SURVIVED
3621, SURVIVED
3622, SURVIVED
3623, SURVIVED
3624, SURVIVED
3625, SURVIVED
3626, SURVIVED
3627, SURVIVED
3628, SURVIVED
3629, SURVIVED
3630, SURVIVED
3631, SURVIVED
3632, SURVIVED
3633, SURVIVED
3634, SURVIVED
3635, SURVIVED
3636, SURVIVED
3637, SURVIVED
3638, SURVIVED
3639, SURVIVED
3640, SURVIVED
3641, SURVIVED
3642, SURVIVED
3643, SURVIVED
3644, SURVIVED
3645, SURVIVED
3646, SURVIVED
3647, SURVIVED
3648, SURVIVED
3649, SURVIVED
3650, SURVIVED
3651, SURVIVED
3652, SURVIVED
3653, SURVIVED
3654, SURVIVED
3655, SURVIVED
3656, SURVIVED
3657, SURVIVED
3658, SURVIVED
3659, SURVIVED
3660, SURVIVED
3661, SURVIVED
3662, SURVIVED
3663, SURVIVED
3664, SURVIVED
3665, SURVIVED
3666, SURVIVED
3667, SURVIVED
3668, SURVIVED
3669, SURVIVED
3670, SURVIVED
3671, SURVIVED
3672, SURVIVED
3673, SURVIVED
3690, SURVIVED
3691, SURVIVED
3692, SURVIVED
3693, SURVIVED
3694, SURVIVED
3695, SURVIVED
3696, SURVIVED
3697, SURVIVED
3698, SURVIVED
3699, SURVIVED
3700, SURVIVED
3701, SURVIVED
3702, SURVIVED
3703, SURVIVED
3704, SURVIVED
3705, SURVIVED
3706, SURVIVED
3707, SURVIVED
3708, SURVIVED
3709, SURVIVED
3710, SURVIVED
3711, SURVIVED
3712, SURVIVED
3713, SURVIVED
3714, SURVIVED
3715, SURVIVED
3716, SURVIVED
3717, SURVIVED
3718, SURVIVED
3719, SURVIVED
3720, SURVIVED
3721, SURVIVED
3722, SURVIVED
3723, SURVIVED
3724, SURVIVED
3725, SURVIVED
3726, SURVIVED
3727, SURVIVED
3728, SURVIVED
3729, SURVIVED
3730, SURVIVED
3731, SURVIVED
3732, SURVIVED
3733, SURVIVED
3734, SURVIVED
3735, SURVIVED
3736, SURVIVED
3737, SURVIVED
3738, SURVIVED
3739, SURVIVED
3740, SURVIVED
3741, SURVIVED
3742, SURVIVED
3743, SURVIVED
3744, SURVIVED
3745, SURVIVED
3746, SURVIVED
3747, SURVIVED
3748, SURVIVED
3749, SURVIVED
3750, SURVIVED
3751, SURVIVED
3752, SURVIVED
3753, SURVIVED
3754, SURVIVED
3755, SURVIVED
3756, SURVIVED
3773, SURVIVED
3774, SURVIVED
3775, SURVIVED
3776, SURVIVED
3777, SURVIVED
3778, SURVIVED
3779, SURVIVED
3780, SURVIVED
3781, SURVIVED
3782, SURVIVED
3783, SURVIVED
3784, SURVIVED
3785, SURVIVED
3786, SURVIVED
3787, SURVIVED
3788, SURVIVED
3789, SURVIVED
3790, SURVIVED
3791, SURVIVED
3792, SURVIVED
3793, SURVIVED
3794, SURVIVED
3795, SURVIVED
3796, SURVIVED
3797, SURVIVED
3798, SURVIVED
3799, SURVIVED
3800, SURVIVED
3801, SURVIVED
3802, SURVIVED
3803, SURVIVED
3804, SURVIVED
3805, SURVIVED
3806, SURVIVED
3807, SURVIVED
3808, SURVIVED
3809, SURVIVED
3810, SURVIVED
3811, SURVIVED
3812, SURVIVED
3813, SURVIVED
3814, SURVIVED
3815, SURVIVED
3816, SURVIVED
3817, SURVIVED
3818, SURVIVED
3819, SURVIVED
3820, SURVIVED
3821, SURVIVED
3822, SURVIVED
3823, SURVIVED
3824, SURVIVED
3825, SURVIVED
3826, SURVIVED
3827, SURVIVED
3828, SURVIVED
3829, SURVIVED
3830, SURVIVED
3831, SURVIVED
3832, SURVIVED
3833, SURVIVED
3834, SURVIVED
3835, SURVIVED
3836, SURVIVED
3837, SURVIVED
3838, SURVIVED
3839, SURVIVED
3840, SURVIVED
3841, SURVIVED
3842, SURVIVED
3843, SURVIVED
3844, SURVIVED
3845, SURVIVED
3846, SURVIVED
3847, SURVIVED
3848, SURVIVED
3849, SURVIVED
3850, SURVIVED
3964, SURVIVED
3965, SURVIVED
3966, SURVIVED
3967, SURVIVED
3968, SURVIVED
3969, SURVIVED
3970, SURVIVED
3971, SURVIVED
3972, SURVIVED
3973, SURVIVED
3974, SURVIVED
3975, SURVIVED
3976, SURVIVED
3977, SURVIVED
3978, SURVIVED
3979, SURVIVED
3980, SURVIVED
3981, SURVIVED
3982, SURVIVED
3983, SURVIVED
3984, SURVIVED
3985, SURVIVED
3986, SURVIVED
3987, SURVIVED
3988, SURVIVED
3989, SURVIVED
3990, SURVIVED
3991, SURVIVED
3992, SURVIVED
3993, SURVIVED
3994, SURVIVED
3995, SURVIVED
3996, SURVIVED
3997, SURVIVED
3998, SURVIVED
3999, SURVIVED
4000, SURVIVED
4001, SURVIVED
4002, SURVIVED
4003, SURVIVED
4004, SURVIVED
4005, SURVIVED
9675, SURVIVED
9676, SURVIVED
9677, SURVIVED
9678, SURVIVED
9679, SURVIVED
9680, SURVIVED
9681, SURVIVED
9682, SURVIVED
9683, SURVIVED
9684, SURVIVED
9685, SURVIVED
9686, SURVIVED
9687, SURVIVED
9688, SURVIVED
9689, SURVIVED
9690, SURVIVED
9691, SURVIVED
9692, SURVIVED
9693, SURVIVED
9694, SURVIVED
9695, SURVIVED
9696, SURVIVED
9697, SURVIVED
18962, SURVIVED
18963, SURVIVED
18964, SURVIVED
18965, SURVIVED
18966, SURVIVED
18967, SURVIVED
18968, SURVIVED
18969, SURVIVED
18970, SURVIVED
18971, SURVIVED
18972, SURVIVED
18973, SURVIVED
18974, SURVIVED
18975, SURVIVED
18976, SURVIVED
18977, SURVIVED
18978, SURVIVED
18979, SURVIVED
18980, SURVIVED
18981, SURVIVED
18982, SURVIVED
18983, SURVIVED
18984, SURVIVED
18985, SURVIVED
18986, SURVIVED
18987, SURVIVED
18988, SURVIVED
18989, SURVIVED
18990, SURVIVED
18991, SURVIVED
18992, SURVIVED
18993, SURVIVED
18994, SURVIVED
18995, SURVIVED
18996, SURVIVED
18997, SURVIVED
18998, SURVIVED
18999, SURVIVED
19000, SURVIVED
19001, SURVIVED
19020, SURVIVED
19021, SURVIVED
22821, SURVIVED
22822, SURVIVED
22823, SURVIVED
22824, SURVIVED
22825, SURVIVED
22826, SURVIVED
22827, SURVIVED
22828, SURVIVED
22829, SURVIVED
22830, SURVIVED
22831, SURVIVED
22832, SURVIVED
22833, SURVIVED
22907, SURVIVED
22908, SURVIVED
22909, SURVIVED
22910, SURVIVED
22911, SURVIVED
22912, SURVIVED
22913, SURVIVED
22914, SURVIVED
24997, SURVIVED
24998, SURVIVED
24999, SURVIVED
25000, SURVIVED
25001, SURVIVED
25002, SURVIVED
25003, SURVIVED
25004, SURVIVED
25005, SURVIVED
25006, SURVIVED
25007, SURVIVED
25008, SURVIVED
25009, SURVIVED
25010, SURVIVED
25011, SURVIVED
25012, SURVIVED
25013, SURVIVED
25014, SURVIVED
25015, SURVIVED
25016, SURVIVED
25017, SURVIVED
25018, SURVIVED
25019, SURVIVED
25020, SURVIVED
25021, SURVIVED
25022, SURVIVED
25023, SURVIVED
25024, SURVIVED
25025, SURVIVED
25026, SURVIVED
25027, SURVIVED
25028, SURVIVED
25029, SURVIVED
25030, SURVIVED
25031, SURVIVED
25032, SURVIVED
25033, SURVIVED
25034, SURVIVED
25035, SURVIVED
25036, SURVIVED
25037, SURVIVED
25038, SURVIVED
25039, SURVIVED
25040, SURVIVED
25041, SURVIVED
25042, SURVIVED
25043, SURVIVED
25044, SURVIVED
25045, SURVIVED
25046, SURVIVED
25047, SURVIVED
25048, SURVIVED
25049, SURVIVED
25050, SURVIVED
25051, SURVIVED
25052, SURVIVED
25053, SURVIVED
25054, SURVIVED
25055, SURVIVED
25056, SURVIVED
25057, SURVIVED
25058, SURVIVED
25059, SURVIVED
25060, SURVIVED
25061, SURVIVED
25062, SURVIVED
25063, SURVIVED
25064, SURVIVED
25065, SURVIVED
25066, SURVIVED
25067, SURVIVED
25068, SURVIVED
25069, SURVIVED
25070, SURVIVED
25071, SURVIVED
25072, SURVIVED
25073, SURVIVED
25074, SURVIVED
25075, SURVIVED
25076, SURVIVED
25077, SURVIVED
25078, SURVIVED
25079, SURVIVED
25080, SURVIVED
25081, SURVIVED
25082, SURVIVED
25083, SURVIVED
25084, SURVIVED
25085, SURVIVED
25086, SURVIVED
25087, SURVIVED
25088, SURVIVED
25089, SURVIVED
25090, SURVIVED
25091, SURVIVED
25092, SURVIVED
25093, SURVIVED
25094, SURVIVED
25095, SURVIVED
25096, SURVIVED
25097, SURVIVED
25098, SURVIVED
25099, SURVIVED
25100, SURVIVED
25101, SURVIVED
25102, SURVIVED
25103, SURVIVED
25104, SURVIVED
25105, SURVIVED
25106, SURVIVED
25107, SURVIVED
25108, SURVIVED
25109, SURVIVED
25110, SURVIVED
25111, SURVIVED
25112, SURVIVED
25113, SURVIVED
25114, SURVIVED
25115, SURVIVED
25116, SURVIVED
25117, SURVIVED
25118, SURVIVED
25119, SURVIVED
25120, SURVIVED
25121, SURVIVED
25122, SURVIVED
25123, SURVIVED
25124, SURVIVED
25125, SURVIVED
25126, SURVIVED
25127, SURVIVED
25128, SURVIVED
25129, SURVIVED
25130, SURVIVED
25131, SURVIVED
25132, SURVIVED
25133, SURVIVED
25134, SURVIVED
25135, SURVIVED
25136, SURVIVED
25137, SURVIVED
25138, SURVIVED
25139, SURVIVED
25140, SURVIVED
25141, SURVIVED
25142, SURVIVED
25143, SURVIVED
25144, SURVIVED
25145, SURVIVED
25146, SURVIVED
25147, SURVIVED
25148, SURVIVED
25149, SURVIVED
25150, SURVIVED
25151, SURVIVED
25152, SURVIVED
25153, SURVIVED
25154, SURVIVED
25155, SURVIVED
25156, SURVIVED
25157, SURVIVED
25158, SURVIVED
25159, SURVIVED
25160, SURVIVED
25161, SURVIVED
25162, SURVIVED
25163, SURVIVED
25164, SURVIVED
25165, SURVIVED
25166, SURVIVED
25167, SURVIVED
25168, SURVIVED
25169, SURVIVED
25170, SURVIVED
25171, SURVIVED
25172, SURVIVED
25173, SURVIVED
25174, SURVIVED
25175, SURVIVED
25176, SURVIVED
25177, SURVIVED
25178, SURVIVED
25179, SURVIVED
25180, SURVIVED
25181, SURVIVED
25182, SURVIVED
25183, SURVIVED
25184, SURVIVED
25185, SURVIVED
25186, SURVIVED
25187, SURVIVED
25188, SURVIVED
25189, SURVIVED
25190, SURVIVED
25191, SURVIVED
25192, SURVIVED
25193, SURVIVED
25194, SURVIVED
25195, SURVIVED
25196, SURVIVED
25197, SURVIVED
25198, SURVIVED
25199, SURVIVED
25200, SURVIVED
25201, SURVIVED
25202, SURVIVED
25203, SURVIVED
25204, SURVIVED
25205, SURVIVED
25206, SURVIVED
25207, SURVIVED
25208, SURVIVED
25209, SURVIVED
25210, SURVIVED
25211, SURVIVED
25212, SURVIVED
25213, SURVIVED
25214, SURVIVED
25215, SURVIVED
25216, SURVIVED
25217, SURVIVED
25218, SURVIVED
25219, SURVIVED
25220, SURVIVED
25221, SURVIVED
25222, SURVIVED
25223, SURVIVED
25224, SURVIVED
25225, SURVIVED
25226, SURVIVED
25227, SURVIVED
25228, SURVIVED
25229, SURVIVED
25230, SURVIVED
25231, SURVIVED
25232, SURVIVED
25233, SURVIVED
25234, SURVIVED
25235, SURVIVED
25236, SURVIVED
25237, SURVIVED
25238, SURVIVED
25239, SURVIVED
25240, SURVIVED
25241, SURVIVED
25242, SURVIVED
25243, SURVIVED
25244, SURVIVED
25245, SURVIVED
25246, SURVIVED
25247, SURVIVED
25248, SURVIVED
25249, SURVIVED
25250, SURVIVED
25251, SURVIVED
25252, SURVIVED
25253, SURVIVED
25254, SURVIVED
25255, SURVIVED
25256, SURVIVED
25257, SURVIVED
25258, SURVIVED
25259, SURVIVED
25260, SURVIVED
25261, SURVIVED
25262, SURVIVED
25263, SURVIVED
25264, SURVIVED
25265, SURVIVED
25266, SURVIVED
25267, SURVIVED
25268, SURVIVED
25269, SURVIVED
25270, SURVIVED
25271, SURVIVED
25272, SURVIVED
25273, SURVIVED
25274, SURVIVED
25275, SURVIVED
25276, SURVIVED
25277, SURVIVED
25278, SURVIVED
25279, SURVIVED
25280, SURVIVED
25281, SURVIVED
25282, SURVIVED
25283, SURVIVED
25446, SURVIVED
25447, SURVIVED
25448, SURVIVED
25449, SURVIVED
25450, SURVIVED
25451, SURVIVED
25452, SURVIVED
25453, SURVIVED
25454, SURVIVED
25455, SURVIVED
25456, SURVIVED
25457, SURVIVED
25458, SURVIVED
25459, SURVIVED
25460, SURVIVED
25461, SURVIVED
25462, SURVIVED
25463, SURVIVED
25464, SURVIVED
25465, SURVIVED
25527, SURVIVED
25528, SURVIVED
25529, SURVIVED
25530, SURVIVED
25531, SURVIVED
25532, SURVIVED
25533, SURVIVED
25534, SURVIVED
25535, SURVIVED
25536, SURVIVED
25537, SURVIVED
25538, SURVIVED
25539, SURVIVED
25540, SURVIVED
25541, SURVIVED
25542, SURVIVED
25543, SURVIVED
25544, SURVIVED
25545, SURVIVED
25546, SURVIVED
25547, SURVIVED
25548, SURVIVED
25549, SURVIVED
25550, SURVIVED
25551, SURVIVED
25552, SURVIVED
25553, SURVIVED
25554, SURVIVED
25555, SURVIVED
25556, SURVIVED
25557, SURVIVED
25558, SURVIVED
25559, SURVIVED
25560, SURVIVED
25561, SURVIVED
25562, SURVIVED
25563, SURVIVED
25564, SURVIVED
25565, SURVIVED
25566, SURVIVED
25567, SURVIVED
25568, SURVIVED
25569, SURVIVED
25570, SURVIVED
25571, SURVIVED
25572, SURVIVED
25760, SURVIVED
25761, SURVIVED
25762, SURVIVED
25763, SURVIVED
25764, SURVIVED
25765, SURVIVED
25766, SURVIVED
25767, SURVIVED
25768, SURVIVED
25769, SURVIVED
25770, SURVIVED
25771, SURVIVED
25772, SURVIVED
25773, SURVIVED
25774, SURVIVED
25775, SURVIVED
25776, SURVIVED
25777, SURVIVED
25778, SURVIVED
25779, SURVIVED
25780, SURVIVED
25781, SURVIVED
25782, SURVIVED
25783, SURVIVED
25784, SURVIVED
25785, SURVIVED
25786, SURVIVED
25787, SURVIVED
25788, SURVIVED
25789, SURVIVED
25790, SURVIVED
25791, SURVIVED
25792, SURVIVED
25793, SURVIVED
25794, SURVIVED
25795, SURVIVED
25796, SURVIVED
25797, SURVIVED
25798, SURVIVED
25799, SURVIVED
25800, SURVIVED
25801, SURVIVED
25802, SURVIVED
25803, SURVIVED
25804, SURVIVED
25805, SURVIVED
25806, SURVIVED
25807, SURVIVED
25808, SURVIVED
25809, SURVIVED
25810, SURVIVED
25811, SURVIVED
25812, SURVIVED
25813, SURVIVED
25814, SURVIVED
25815, SURVIVED
25816, SURVIVED
25817, SURVIVED
25818, SURVIVED
25819, SURVIVED
25820, SURVIVED
25821, SURVIVED
25822, SURVIVED
25823, SURVIVED
25824, SURVIVED
25825, SURVIVED
25826, SURVIVED
25827, SURVIVED
25828, SURVIVED
25829, SURVIVED
25830, SURVIVED
25831, SURVIVED
25832, SURVIVED
25833, SURVIVED
25834, SURVIVED
25835, SURVIVED
25850, SURVIVED
25851, SURVIVED
43620, SURVIVED
43621, SURVIVED
43622, SURVIVED
43623, SURVIVED
43624, SURVIVED
43625, SURVIVED
43626, SURVIVED
43627, SURVIVED
43628, SURVIVED
43629, SURVIVED
43630, SURVIVED
43631, SURVIVED
43632, SURVIVED
43633, SURVIVED
43634, SURVIVED
43635, SURVIVED
43636, SURVIVED
43637, SURVIVED
43655, SURVIVED
43656, SURVIVED
45183, SURVIVED
45184, SURVIVED
45185, SURVIVED
45186, SURVIVED
45187, SURVIVED
45188, SURVIVED
45189, SURVIVED
45190, SURVIVED
45191, SURVIVED
45192, SURVIVED
45193, SURVIVED
45194, SURVIVED
45195, SURVIVED
