mutant, status
9270, SURVIVED
9271, SURVIVED
9272, SURVIVED
9273, SURVIVED
9274, SURVIVED
9275, SURVIVED
9276, SURVIVED
9277, SURVIVED
9278, SURVIVED
9279, SURVIVED
9280, SURVIVED
9281, SURVIVED
9282, SURVIVED
9283, SURVIVED
9284, SURVIVED
9285, SURVIVED
9286, SURVIVED
9287, SURVIVED
9288, SURVIVED
9289, SURVIVED
9290, SURVIVED
9291, SURVIVED
9292, SURVIVED
9293, SURVIVED
9294, SURVIVED
9295, SURVIVED
9296, SURVIVED
9297, SURVIVED
9298, SURVIVED
9299, SURVIVED
9300, SURVIVED
9301, SURVIVED
9302, SURVIVED
9303, SURVIVED
9304, SURVIVED
9305, SURVIVED
9306, SURVIVED
9307, SURVIVED
9308, SURVIVED
9309, SURVIVED
9310, SURVIVED
9311, SURVIVED
9312, SURVIVED
9313, SURVIVED
9314, SURVIVED
9315, SURVIVED
9316, SURVIVED
9317, SURVIVED
9318, SURVIVED
9319, SURVIVED
9320, SURVIVED
9321, SURVIVED
9322, SURVIVED
9323, SURVIVED
9324, SURVIVED
9325, SURVIVED
9326, SURVIVED
9327, SURVIVED
9328, SURVIVED
9329, SURVIVED
9330, SURVIVED
9331, SURVIVED
9332, SURVIVED
9333, SURVIVED
9334, SURVIVED
9335, SURVIVED
9336, SURVIVED
9337, SURVIVED
9338, SURVIVED
9339, SURVIVED
9340, SURVIVED
9341, SURVIVED
9342, SURVIVED
9343, SURVIVED
9344, SURVIVED
9345, SURVIVED
9346, SURVIVED
9347, SURVIVED
9348, SURVIVED
9349, SURVIVED
9350, SURVIVED
9351, SURVIVED
9352, SURVIVED
9353, SURVIVED
9354, SURVIVED
9355, SURVIVED
9356, SURVIVED
9357, SURVIVED
9358, SURVIVED
9359, SURVIVED
9360, SURVIVED
9361, SURVIVED
9362, SURVIVED
9363, SURVIVED
9364, SURVIVED
9365, SURVIVED
9366, SURVIVED
9367, SURVIVED
9368, SURVIVED
9369, SURVIVED
9370, SURVIVED
9371, SURVIVED
9372, SURVIVED
9373, SURVIVED
9374, SURVIVED
9375, SURVIVED
9376, SURVIVED
9377, SURVIVED
9378, SURVIVED
9379, SURVIVED
9380, SURVIVED
9381, SURVIVED
9382, SURVIVED
9383, SURVIVED
9384, SURVIVED
9385, SURVIVED
9386, SURVIVED
9387, SURVIVED
9388, SURVIVED
9389, SURVIVED
9390, SURVIVED
9391, SURVIVED
9392, SURVIVED
9393, SURVIVED
9394, SURVIVED
9395, SURVIVED
9396, SURVIVED
9397, SURVIVED
9398, SURVIVED
9656, SURVIVED
9657, SURVIVED
9658, SURVIVED
9659, SURVIVED
9660, SURVIVED
9661, SURVIVED
9662, SURVIVED
9663, SURVIVED
9664, SURVIVED
9665, SURVIVED
9666, SURVIVED
9667, SURVIVED
26325, SURVIVED
26326, SURVIVED
26327, SURVIVED
26328, SURVIVED
26329, SURVIVED
26330, INIT_DB_FAIL
26331, SURVIVED
26332, SURVIVED
26333, SURVIVED
26334, INIT_DB_FAIL
26335, INIT_DB_FAIL
26336, INIT_DB_FAIL
26337, INIT_DB_FAIL
26338, INIT_DB_FAIL
26339, INIT_DB_FAIL
26340, INIT_DB_FAIL
26341, SURVIVED
26342, SURVIVED
26343, INIT_DB_FAIL
26344, INIT_DB_FAIL
26345, SURVIVED
26346, SURVIVED
26347, INIT_DB_FAIL
26348, INIT_DB_FAIL
26349, SURVIVED
26350, SURVIVED
26351, INIT_DB_FAIL
26352, SURVIVED
26353, SURVIVED
26354, INIT_DB_FAIL
26355, INIT_DB_FAIL
26356, SURVIVED
26357, SURVIVED
26358, SURVIVED
26359, SURVIVED
26360, SURVIVED
26361, SURVIVED
26362, SURVIVED
26363, SURVIVED
26364, SURVIVED
26390, SURVIVED
26391, SURVIVED
26392, SURVIVED
26393, SURVIVED
34700, SURVIVED
34705, SURVIVED
34706, INIT_DB_FAIL
34707, INIT_DB_FAIL
34708, SURVIVED
34709, SURVIVED
34710, INIT_DB_FAIL
34711, SURVIVED
34712, SURVIVED
34713, SURVIVED
34714, SURVIVED
34715, SURVIVED
38037, SURVIVED
38038, SURVIVED
38039, SURVIVED
38040, SURVIVED
38041, SURVIVED
38042, SURVIVED
38052, SURVIVED
38053, SURVIVED
38054, SURVIVED
38055, SURVIVED
38056, INIT_DB_FAIL
38057, INIT_DB_FAIL
38058, SURVIVED
38059, SURVIVED
38060, INIT_DB_FAIL
38061, SURVIVED
38062, SURVIVED
38063, SURVIVED
38070, SURVIVED
38071, SURVIVED
38072, SURVIVED
38073, SURVIVED
38074, SURVIVED
38075, SURVIVED
38834, SURVIVED
38853, SURVIVED
38918, SURVIVED
39281, SURVIVED
39295, SURVIVED
39296, SURVIVED
39334, SURVIVED
39335, SURVIVED
39363, SURVIVED
39758, SURVIVED
39759, INIT_DB_FAIL
39760, INIT_DB_FAIL
39761, INIT_DB_FAIL
39762, INIT_DB_FAIL
39763, INIT_DB_FAIL
39764, INIT_DB_FAIL
39765, INIT_DB_FAIL
39766, INIT_DB_FAIL
39767, INIT_DB_FAIL
39768, INIT_DB_FAIL
39769, INIT_DB_FAIL
39770, INIT_DB_FAIL
39771, INIT_DB_FAIL
39772, INIT_DB_FAIL
39773, INIT_DB_FAIL
39774, INIT_DB_FAIL
39775, INIT_DB_FAIL
39776, INIT_DB_FAIL
39777, INIT_DB_FAIL
39778, INIT_DB_FAIL
39779, INIT_DB_FAIL
39780, INIT_DB_FAIL
39781, INIT_DB_FAIL
39782, INIT_DB_FAIL
39783, INIT_DB_FAIL
41202, SURVIVED
41506, SURVIVED
41507, SURVIVED
41508, SURVIVED
41509, SURVIVED
41517, SURVIVED
41518, SURVIVED
41519, SURVIVED
41520, SURVIVED
41523, SURVIVED
41524, SURVIVED
41525, SURVIVED
41526, SURVIVED
41528, SURVIVED
41529, SURVIVED
43942, INIT_DB_FAIL
43943, INIT_DB_FAIL
43944, SURVIVED
43945, SURVIVED
43946, SURVIVED
43947, SURVIVED
43948, SURVIVED
43949, SURVIVED
43950, SURVIVED
43951, SURVIVED
43952, SURVIVED
43953, SURVIVED
43954, SURVIVED
43955, SURVIVED
43956, SURVIVED
43957, SURVIVED
43958, SURVIVED
43959, SURVIVED
44254, SURVIVED
44255, SURVIVED
44256, SURVIVED
44257, SURVIVED
44258, SURVIVED
44259, SURVIVED
44260, SURVIVED
44261, SURVIVED
44262, SURVIVED
44263, SURVIVED
44264, SURVIVED
44265, SURVIVED
44266, SURVIVED
44267, SURVIVED
44268, SURVIVED
44269, SURVIVED
44270, SURVIVED
44271, SURVIVED
44272, SURVIVED
44273, SURVIVED
44274, SURVIVED
44275, SURVIVED
44276, SURVIVED
44277, SURVIVED
44278, SURVIVED
44279, SURVIVED
44280, SURVIVED
44281, SURVIVED
44282, SURVIVED
44283, SURVIVED
44284, SURVIVED
44285, SURVIVED
44286, SURVIVED
44287, SURVIVED
44288, SURVIVED
44289, SURVIVED
44290, SURVIVED
44291, SURVIVED
44292, SURVIVED
44293, SURVIVED
44294, SURVIVED
44295, SURVIVED
44296, SURVIVED
44297, SURVIVED
44298, SURVIVED
44299, SURVIVED
44300, SURVIVED
44301, SURVIVED
44302, SURVIVED
44303, SURVIVED
44304, SURVIVED
44305, SURVIVED
44306, SURVIVED
44307, SURVIVED
44308, SURVIVED
44309, SURVIVED
44310, SURVIVED
44311, SURVIVED
44312, SURVIVED
44313, SURVIVED
44314, SURVIVED
44315, SURVIVED
44316, SURVIVED
44317, SURVIVED
44318, SURVIVED
44319, SURVIVED
44320, SURVIVED
44321, INIT_DB_FAIL
44322, INIT_DB_FAIL
44323, SURVIVED
44324, SURVIVED
44325, SURVIVED
44326, SURVIVED
44327, SURVIVED
44328, SURVIVED
44329, SURVIVED
44330, SURVIVED
44331, SURVIVED
44332, SURVIVED
44333, SURVIVED
44334, SURVIVED
44335, SURVIVED
44336, SURVIVED
44337, SURVIVED
44338, SURVIVED
44339, SURVIVED
44340, SURVIVED
44341, SURVIVED
44342, SURVIVED
44343, SURVIVED
44344, SURVIVED
44345, SURVIVED
44346, SURVIVED
44347, SURVIVED
44348, SURVIVED
44349, SURVIVED
44350, SURVIVED
44351, SURVIVED
44439, SURVIVED
44440, SURVIVED
44441, SURVIVED
44442, SURVIVED
44444, SURVIVED
44445, SURVIVED
44446, SURVIVED
48291, SURVIVED
48292, SURVIVED
48293, SURVIVED
48294, SURVIVED
48295, SURVIVED
48296, SURVIVED
48297, SURVIVED
48298, SURVIVED
48299, SURVIVED
48300, SURVIVED
48301, SURVIVED
48302, SURVIVED
48303, SURVIVED
48304, SURVIVED
48305, SURVIVED
48306, SURVIVED
48307, SURVIVED
48308, SURVIVED
48309, SURVIVED
48310, SURVIVED
48311, SURVIVED
48312, SURVIVED
48313, SURVIVED
48314, SURVIVED
48315, SURVIVED
48316, SURVIVED
48317, SURVIVED
48318, SURVIVED
48320, SURVIVED
48321, SURVIVED
48322, SURVIVED
48323, SURVIVED
48324, SURVIVED
48325, SURVIVED
48326, SURVIVED
48327, SURVIVED
48328, SURVIVED
48329, SURVIVED
48330, SURVIVED
48331, SURVIVED
48338, SURVIVED
48339, SURVIVED
48340, SURVIVED
48341, SURVIVED
48342, SURVIVED
48343, SURVIVED
48344, SURVIVED
48345, SURVIVED
48346, SURVIVED
49137, INIT_DB_FAIL
49138, INIT_DB_FAIL
49139, INIT_DB_FAIL
49140, INIT_DB_FAIL
49141, INIT_DB_FAIL
49142, INIT_DB_FAIL
49143, INIT_DB_FAIL
49144, INIT_DB_FAIL
49145, SURVIVED
49146, RETURNCODE_DIFF_KILL
49147, INIT_DB_FAIL
49148, INIT_DB_FAIL
49149, RETURNCODE_DIFF_KILL
