mutant, status
3026, SURVIVED
3027, SURVIVED
3028, SURVIVED
3029, SURVIVED
3030, SURVIVED
3031, SURVIVED
3032, SURVIVED
3033, SURVIVED
3034, SURVIVED
3035, SURVIVED
3036, SURVIVED
3037, SURVIVED
3038, SURVIVED
3039, SURVIVED
3040, SURVIVED
3041, SURVIVED
3042, SURVIVED
3043, SURVIVED
3044, SURVIVED
3045, SURVIVED
3046, SURVIVED
3047, SURVIVED
3048, SURVIVED
3049, SURVIVED
3050, SURVIVED
3051, SURVIVED
3052, SURVIVED
3053, SURVIVED
3054, SURVIVED
3055, SURVIVED
3056, SURVIVED
3057, SURVIVED
3058, SURVIVED
3059, SURVIVED
3060, SURVIVED
3061, SURVIVED
3062, SURVIVED
3063, SURVIVED
3064, SURVIVED
3065, SURVIVED
3066, SURVIVED
3067, SURVIVED
3068, SURVIVED
3069, SURVIVED
3070, SURVIVED
3071, SURVIVED
3221, SURVIVED
3222, SURVIVED
3223, SURVIVED
3224, SURVIVED
3225, SURVIVED
3226, SURVIVED
3227, SURVIVED
3228, SURVIVED
3264, SURVIVED
3265, SURVIVED
3266, SURVIVED
3267, SURVIVED
3268, SURVIVED
3269, SURVIVED
3270, SURVIVED
3271, SURVIVED
3272, SURVIVED
3273, SURVIVED
3274, SURVIVED
3275, SURVIVED
3276, SURVIVED
3277, SURVIVED
3278, SURVIVED
3279, SURVIVED
3280, SURVIVED
3281, SURVIVED
3282, SURVIVED
3283, SURVIVED
3284, SURVIVED
3285, SURVIVED
3286, SURVIVED
3334, SURVIVED
3335, SURVIVED
3336, SURVIVED
3337, SURVIVED
3338, SURVIVED
3339, SURVIVED
3340, SURVIVED
3341, SURVIVED
3342, SURVIVED
3343, SURVIVED
3344, SURVIVED
3345, SURVIVED
3346, SURVIVED
3347, SURVIVED
3348, SURVIVED
3349, SURVIVED
3350, SURVIVED
3351, SURVIVED
3352, SURVIVED
3353, SURVIVED
3354, SURVIVED
3355, SURVIVED
3356, SURVIVED
3357, SURVIVED
3358, SURVIVED
3359, SURVIVED
3360, SURVIVED
3361, SURVIVED
3362, SURVIVED
3363, SURVIVED
3364, SURVIVED
3365, SURVIVED
3366, SURVIVED
3367, SURVIVED
3368, SURVIVED
3369, SURVIVED
3370, SURVIVED
3371, SURVIVED
3372, SURVIVED
3373, SURVIVED
3374, SURVIVED
3375, SURVIVED
3376, SURVIVED
3377, SURVIVED
3378, SURVIVED
3379, SURVIVED
3380, SURVIVED
3381, SURVIVED
3382, SURVIVED
3383, SURVIVED
3384, SURVIVED
3385, SURVIVED
3386, SURVIVED
3387, SURVIVED
3388, SURVIVED
3389, SURVIVED
3390, SURVIVED
3391, SURVIVED
3392, SURVIVED
3393, SURVIVED
3394, SURVIVED
3395, SURVIVED
3396, SURVIVED
3397, SURVIVED
3398, SURVIVED
3399, SURVIVED
3400, SURVIVED
3401, SURVIVED
3402, SURVIVED
3403, SURVIVED
3404, SURVIVED
3405, SURVIVED
3406, SURVIVED
3407, SURVIVED
3408, SURVIVED
3409, SURVIVED
3410, SURVIVED
3411, SURVIVED
3412, SURVIVED
3413, SURVIVED
3414, SURVIVED
3415, SURVIVED
3416, SURVIVED
3417, SURVIVED
3418, SURVIVED
3419, SURVIVED
3420, SURVIVED
3421, SURVIVED
3422, SURVIVED
3423, SURVIVED
3424, SURVIVED
3425, SURVIVED
3426, SURVIVED
3427, SURVIVED
3428, SURVIVED
3429, SURVIVED
3430, SURVIVED
3431, SURVIVED
3432, SURVIVED
3433, SURVIVED
3434, SURVIVED
3435, SURVIVED
3436, SURVIVED
3437, SURVIVED
3439, SURVIVED
3440, SURVIVED
3441, SURVIVED
3442, SURVIVED
3443, SURVIVED
3444, SURVIVED
3445, SURVIVED
3446, SURVIVED
3447, SURVIVED
3448, SURVIVED
3449, SURVIVED
3450, SURVIVED
3451, SURVIVED
3452, SURVIVED
3453, SURVIVED
3454, SURVIVED
3455, SURVIVED
3456, SURVIVED
3734, SURVIVED
3735, SURVIVED
3736, SURVIVED
3737, SURVIVED
3738, SURVIVED
3739, SURVIVED
3740, SURVIVED
3741, SURVIVED
3742, SURVIVED
3743, SURVIVED
3744, SURVIVED
3745, SURVIVED
3746, SURVIVED
3747, SURVIVED
3748, SURVIVED
3749, SURVIVED
3750, SURVIVED
3751, SURVIVED
3752, SURVIVED
3753, SURVIVED
3754, SURVIVED
3755, SURVIVED
3756, SURVIVED
3758, SURVIVED
3759, SURVIVED
3760, SURVIVED
3761, SURVIVED
3762, SURVIVED
3763, SURVIVED
3764, SURVIVED
3765, SURVIVED
3766, SURVIVED
3767, SURVIVED
3768, SURVIVED
3769, SURVIVED
3770, SURVIVED
3771, SURVIVED
3772, SURVIVED
3773, SURVIVED
3774, SURVIVED
3775, SURVIVED
3776, SURVIVED
3777, SURVIVED
3778, SURVIVED
3779, SURVIVED
3780, SURVIVED
3781, SURVIVED
3782, SURVIVED
3783, SURVIVED
3784, SURVIVED
3785, SURVIVED
3786, SURVIVED
3787, SURVIVED
3788, SURVIVED
3789, SURVIVED
3790, SURVIVED
3791, SURVIVED
3792, SURVIVED
3793, SURVIVED
3794, SURVIVED
3795, SURVIVED
3796, SURVIVED
3797, SURVIVED
3798, SURVIVED
3799, SURVIVED
3800, SURVIVED
3801, SURVIVED
3802, SURVIVED
3803, SURVIVED
3804, SURVIVED
3805, SURVIVED
3806, SURVIVED
3807, SURVIVED
3808, SURVIVED
3809, SURVIVED
3810, SURVIVED
3811, SURVIVED
3812, SURVIVED
3813, SURVIVED
3814, SURVIVED
3815, SURVIVED
3816, SURVIVED
3817, SURVIVED
3818, SURVIVED
3819, SURVIVED
3820, SURVIVED
3821, SURVIVED
3822, SURVIVED
3823, SURVIVED
4014, SURVIVED
4015, SURVIVED
4016, SURVIVED
4017, SURVIVED
4018, SURVIVED
4019, SURVIVED
4020, SURVIVED
4021, SURVIVED
4034, SURVIVED
4035, SURVIVED
4036, SURVIVED
4037, SURVIVED
4038, SURVIVED
4039, SURVIVED
4040, SURVIVED
4041, SURVIVED
4042, SURVIVED
4043, SURVIVED
4044, SURVIVED
4045, SURVIVED
4046, SURVIVED
4047, SURVIVED
4048, SURVIVED
4049, SURVIVED
4050, SURVIVED
4051, SURVIVED
4052, SURVIVED
4053, SURVIVED
4054, SURVIVED
4055, SURVIVED
4056, SURVIVED
4057, SURVIVED
4058, SURVIVED
4059, SURVIVED
4060, SURVIVED
4061, SURVIVED
4062, SURVIVED
4063, SURVIVED
4064, SURVIVED
4065, SURVIVED
4066, SURVIVED
4067, SURVIVED
4068, SURVIVED
4069, SURVIVED
4070, SURVIVED
4071, SURVIVED
4072, SURVIVED
4073, SURVIVED
4074, SURVIVED
4075, SURVIVED
4076, SURVIVED
4077, SURVIVED
4078, SURVIVED
4079, SURVIVED
4080, SURVIVED
4081, SURVIVED
4082, SURVIVED
4083, SURVIVED
4084, SURVIVED
4085, SURVIVED
4086, SURVIVED
4087, SURVIVED
4088, SURVIVED
4089, SURVIVED
4090, SURVIVED
4091, SURVIVED
4092, SURVIVED
4107, SURVIVED
4108, SURVIVED
4109, SURVIVED
4110, SURVIVED
4111, SURVIVED
4112, SURVIVED
4113, SURVIVED
4114, SURVIVED
4115, SURVIVED
4116, SURVIVED
4117, SURVIVED
4118, SURVIVED
4119, SURVIVED
4120, SURVIVED
4121, SURVIVED
4122, SURVIVED
4123, SURVIVED
4124, SURVIVED
4125, SURVIVED
4126, SURVIVED
4127, SURVIVED
4128, SURVIVED
4129, SURVIVED
4130, SURVIVED
4131, SURVIVED
4132, SURVIVED
4133, SURVIVED
4134, SURVIVED
4135, SURVIVED
4136, SURVIVED
4137, SURVIVED
4138, SURVIVED
4139, SURVIVED
4140, SURVIVED
4141, SURVIVED
4142, SURVIVED
4143, SURVIVED
4144, SURVIVED
4145, SURVIVED
4146, SURVIVED
4147, SURVIVED
4148, SURVIVED
4149, SURVIVED
4150, SURVIVED
4151, SURVIVED
4152, SURVIVED
4153, SURVIVED
4160, SURVIVED
4161, SURVIVED
4162, SURVIVED
4163, SURVIVED
4164, SURVIVED
4165, SURVIVED
4166, SURVIVED
4167, SURVIVED
4168, SURVIVED
4169, SURVIVED
4170, SURVIVED
4171, SURVIVED
4172, SURVIVED
4173, SURVIVED
4174, SURVIVED
4175, SURVIVED
4176, SURVIVED
4177, SURVIVED
4178, SURVIVED
4179, SURVIVED
4180, SURVIVED
4181, SURVIVED
4182, SURVIVED
4183, SURVIVED
4184, SURVIVED
4185, SURVIVED
4186, SURVIVED
4187, SURVIVED
4188, SURVIVED
4189, SURVIVED
4190, SURVIVED
4191, SURVIVED
4192, SURVIVED
4193, SURVIVED
4194, SURVIVED
4195, SURVIVED
4196, SURVIVED
4197, SURVIVED
4198, SURVIVED
4199, SURVIVED
4200, SURVIVED
4201, SURVIVED
4202, SURVIVED
4203, SURVIVED
4204, SURVIVED
4205, SURVIVED
4206, SURVIVED
4207, SURVIVED
4208, SURVIVED
4209, SURVIVED
4210, INIT_DB_FAIL
4211, SURVIVED
4212, SURVIVED
4213, SURVIVED
4214, SURVIVED
4215, SURVIVED
4216, SURVIVED
4217, SURVIVED
4218, SURVIVED
4219, SURVIVED
4220, SURVIVED
4221, SURVIVED
4222, SURVIVED
4223, SURVIVED
4224, SURVIVED
4225, SURVIVED
4226, SURVIVED
4227, SURVIVED
4228, SURVIVED
4229, SURVIVED
4230, SURVIVED
4231, SURVIVED
4232, SURVIVED
4233, SURVIVED
4234, SURVIVED
4235, SURVIVED
4236, SURVIVED
4237, SURVIVED
4238, SURVIVED
4239, SURVIVED
4240, SURVIVED
4341, SURVIVED
4342, SURVIVED
4343, SURVIVED
4344, SURVIVED
4345, SURVIVED
4346, SURVIVED
4347, SURVIVED
4348, SURVIVED
4349, SURVIVED
4350, SURVIVED
4351, INIT_DB_FAIL
4352, SURVIVED
4353, SURVIVED
4354, INIT_DB_FAIL
4355, SURVIVED
4356, SURVIVED
4357, SURVIVED
4358, SURVIVED
4359, SURVIVED
4360, SURVIVED
4361, SURVIVED
4362, SURVIVED
4363, SURVIVED
4364, SURVIVED
4365, SURVIVED
4366, SURVIVED
4367, SURVIVED
4368, SURVIVED
4369, SURVIVED
4370, SURVIVED
4371, SURVIVED
4372, SURVIVED
4373, SURVIVED
4374, SURVIVED
4375, SURVIVED
4376, SURVIVED
4377, SURVIVED
4378, SURVIVED
4379, SURVIVED
4380, SURVIVED
4381, SURVIVED
4382, SURVIVED
4383, SURVIVED
4384, SURVIVED
4385, SURVIVED
4386, SURVIVED
4387, SURVIVED
4407, SURVIVED
4408, SURVIVED
4409, SURVIVED
4410, SURVIVED
4411, SURVIVED
4412, SURVIVED
4413, SURVIVED
4414, SURVIVED
4415, SURVIVED
4416, SURVIVED
4417, SURVIVED
4418, SURVIVED
4419, SURVIVED
4420, SURVIVED
4421, SURVIVED
4422, SURVIVED
4423, SURVIVED
4424, SURVIVED
4425, SURVIVED
4426, SURVIVED
4427, SURVIVED
4428, SURVIVED
4429, SURVIVED
4430, SURVIVED
4431, SURVIVED
4432, SURVIVED
4433, SURVIVED
4434, SURVIVED
4435, SURVIVED
4436, SURVIVED
4437, SURVIVED
4438, SURVIVED
4439, SURVIVED
4440, SURVIVED
4441, SURVIVED
4442, SURVIVED
4443, SURVIVED
4444, SURVIVED
4445, SURVIVED
4446, SURVIVED
4447, SURVIVED
4448, SURVIVED
4449, SURVIVED
4450, SURVIVED
4451, SURVIVED
4452, SURVIVED
4453, SURVIVED
4454, SURVIVED
4455, SURVIVED
4456, SURVIVED
4457, SURVIVED
4458, SURVIVED
4459, SURVIVED
4460, SURVIVED
4461, SURVIVED
4462, SURVIVED
4463, SURVIVED
4464, SURVIVED
4465, SURVIVED
4466, SURVIVED
4467, SURVIVED
4468, SURVIVED
4469, SURVIVED
4470, SURVIVED
4471, SURVIVED
4472, SURVIVED
4473, SURVIVED
4474, SURVIVED
4475, SURVIVED
4476, SURVIVED
4477, SURVIVED
4478, SURVIVED
4479, SURVIVED
4480, SURVIVED
4481, SURVIVED
4482, SURVIVED
4483, SURVIVED
4484, SURVIVED
4485, SURVIVED
4486, SURVIVED
4487, SURVIVED
4488, SURVIVED
4489, SURVIVED
4490, SURVIVED
4491, SURVIVED
4492, SURVIVED
4493, SURVIVED
4494, SURVIVED
4507, SURVIVED
4508, SURVIVED
4509, SURVIVED
4510, SURVIVED
4511, SURVIVED
4512, SURVIVED
4513, SURVIVED
4514, SURVIVED
4515, SURVIVED
4516, SURVIVED
4517, SURVIVED
4518, SURVIVED
4534, SURVIVED
4535, SURVIVED
4536, SURVIVED
4537, SURVIVED
4538, SURVIVED
4539, SURVIVED
4540, SURVIVED
4541, SURVIVED
4542, SURVIVED
4543, SURVIVED
4544, SURVIVED
4545, SURVIVED
4546, SURVIVED
4547, SURVIVED
4548, SURVIVED
4549, SURVIVED
4550, SURVIVED
4551, SURVIVED
4552, SURVIVED
4553, SURVIVED
4554, SURVIVED
4555, SURVIVED
4556, SURVIVED
4557, SURVIVED
4558, SURVIVED
4559, SURVIVED
4560, SURVIVED
4561, SURVIVED
4562, SURVIVED
4563, SURVIVED
4564, SURVIVED
4565, SURVIVED
4566, SURVIVED
4567, SURVIVED
4568, SURVIVED
4569, SURVIVED
4570, SURVIVED
4571, SURVIVED
4572, SURVIVED
4573, INIT_DB_FAIL
4574, SURVIVED
4575, SURVIVED
4576, INIT_DB_FAIL
4577, SURVIVED
4578, SURVIVED
4579, SURVIVED
4580, SURVIVED
4581, SURVIVED
4582, SURVIVED
4583, SURVIVED
4584, SURVIVED
4585, SURVIVED
4586, SURVIVED
4587, INIT_DB_FAIL
4588, SURVIVED
4589, SURVIVED
4668, SURVIVED
4669, SURVIVED
4670, SURVIVED
4671, SURVIVED
4672, SURVIVED
4673, INIT_DB_FAIL
4674, SURVIVED
4675, SURVIVED
4676, INIT_DB_FAIL
4677, SURVIVED
4678, SURVIVED
4679, SURVIVED
4680, SURVIVED
4681, SURVIVED
