mutant, status
1155, SURVIVED
1156, SURVIVED
1759, SURVIVED
1760, SURVIVED
1761, SURVIVED
1762, SURVIVED
1763, SURVIVED
1764, SURVIVED
1765, SURVIVED
1766, SURVIVED
1767, INIT_DB_FAIL
