mutant, status
1155, SURVIVED
1156, SURVIVED
1759, SURVIVED
1760, SURVIVED
1761, SURVIVED
1762, SURVIVED
1763, SURVIVED
1764, SURVIVED
1765, SURVIVED
1766, SURVIVED
1767, INIT_DB_FAIL
1768, INIT_DB_FAIL
1769, SURVIVED
1770, SURVIVED
1771, INIT_DB_FAIL
1772, INIT_DB_FAIL
1773, SURVIVED
1774, SURVIVED
1775, SURVIVED
1776, SURVIVED
1777, SURVIVED
1825, SURVIVED
