mutant, status
3513, SURVIVED
3514, SURVIVED
3515, SURVIVED
3516, SURVIVED
3517, SURVIVED
3518, SURVIVED
3519, SURVIVED
3520, SURVIVED
3521, SURVIVED
3522, SURVIVED
3523, SURVIVED
3524, SURVIVED
3525, SURVIVED
3526, SURVIVED
3527, SURVIVED
3528, SURVIVED
3529, SURVIVED
3530, SURVIVED
3531, SURVIVED
3544, SURVIVED
3545, SURVIVED
3546, SURVIVED
3547, SURVIVED
3548, SURVIVED
3549, SURVIVED
3550, SURVIVED
3551, SURVIVED
3552, SURVIVED
3553, SURVIVED
3554, SURVIVED
3555, SURVIVED
3556, SURVIVED
3557, SURVIVED
3558, SURVIVED
3559, SURVIVED
3560, SURVIVED
3561, SURVIVED
3562, SURVIVED
3563, SURVIVED
3564, SURVIVED
3565, SURVIVED
3566, SURVIVED
3567, SURVIVED
3568, SURVIVED
3569, SURVIVED
3570, SURVIVED
3571, SURVIVED
3572, SURVIVED
3573, SURVIVED
3574, SURVIVED
3575, SURVIVED
3576, SURVIVED
3577, SURVIVED
3578, SURVIVED
3579, SURVIVED
3580, SURVIVED
3581, SURVIVED
3582, SURVIVED
3583, SURVIVED
3584, SURVIVED
3585, SURVIVED
3586, SURVIVED
3587, SURVIVED
3588, SURVIVED
3589, SURVIVED
3590, SURVIVED
3591, SURVIVED
3592, SURVIVED
3593, SURVIVED
3594, SURVIVED
3595, SURVIVED
3596, SURVIVED
3597, SURVIVED
3598, SURVIVED
3599, SURVIVED
3600, SURVIVED
3601, SURVIVED
3602, SURVIVED
3603, SURVIVED
3604, SURVIVED
3605, SURVIVED
3606, SURVIVED
3607, SURVIVED
3608, SURVIVED
3609, SURVIVED
3610, SURVIVED
3611, SURVIVED
3612, SURVIVED
3613, SURVIVED
3614, SURVIVED
3615, SURVIVED
3616, SURVIVED
3617, SURVIVED
3618, SURVIVED
3619, SURVIVED
3620, SURVIVED
3621, SURVIVED
3622, SURVIVED
3623, SURVIVED
3624, SURVIVED
3625, SURVIVED
3626, SURVIVED
3627, SURVIVED
3628, SURVIVED
3629, SURVIVED
3630, SURVIVED
3631, SURVIVED
3632, SURVIVED
3633, SURVIVED
3634, SURVIVED
3635, SURVIVED
3636, SURVIVED
3637, SURVIVED
3638, SURVIVED
3639, SURVIVED
3640, SURVIVED
3641, SURVIVED
3642, SURVIVED
3643, SURVIVED
3644, SURVIVED
3645, SURVIVED
3646, SURVIVED
3647, SURVIVED
3648, SURVIVED
3649, SURVIVED
3650, SURVIVED
3651, SURVIVED
3652, SURVIVED
3653, SURVIVED
3654, SURVIVED
3655, SURVIVED
3656, SURVIVED
3657, SURVIVED
3658, SURVIVED
3659, SURVIVED
3660, SURVIVED
3661, SURVIVED
3662, SURVIVED
3663, SURVIVED
3664, SURVIVED
3665, SURVIVED
3666, SURVIVED
3667, SURVIVED
3668, SURVIVED
3669, SURVIVED
3670, SURVIVED
3671, SURVIVED
3672, SURVIVED
3673, SURVIVED
3674, SURVIVED
3675, SURVIVED
3676, SURVIVED
3677, SURVIVED
3678, SURVIVED
3679, SURVIVED
3680, SURVIVED
3681, SURVIVED
3682, SURVIVED
3683, SURVIVED
3684, SURVIVED
3685, SURVIVED
3686, SURVIVED
3687, SURVIVED
3688, SURVIVED
3689, SURVIVED
3690, SURVIVED
3691, SURVIVED
3692, SURVIVED
3693, SURVIVED
3694, SURVIVED
3695, SURVIVED
3696, SURVIVED
3697, SURVIVED
3698, SURVIVED
3699, SURVIVED
3700, SURVIVED
3701, SURVIVED
3702, SURVIVED
3703, SURVIVED
3704, SURVIVED
3705, SURVIVED
3706, SURVIVED
3707, SURVIVED
3708, SURVIVED
3709, SURVIVED
3710, SURVIVED
3711, SURVIVED
3712, SURVIVED
3713, SURVIVED
3714, SURVIVED
3715, SURVIVED
3716, SURVIVED
3717, SURVIVED
3718, SURVIVED
3719, SURVIVED
3720, SURVIVED
3721, SURVIVED
3722, SURVIVED
3723, SURVIVED
3724, SURVIVED
3725, SURVIVED
3726, SURVIVED
3727, SURVIVED
3728, SURVIVED
3729, SURVIVED
3730, SURVIVED
3731, SURVIVED
3732, SURVIVED
3733, SURVIVED
3734, SURVIVED
3735, SURVIVED
3736, SURVIVED
3737, SURVIVED
3738, SURVIVED
3739, SURVIVED
3740, SURVIVED
3741, SURVIVED
3742, SURVIVED
3743, SURVIVED
3744, SURVIVED
3745, SURVIVED
3746, SURVIVED
3747, SURVIVED
3748, SURVIVED
3749, SURVIVED
3750, SURVIVED
3751, SURVIVED
3752, SURVIVED
3753, SURVIVED
3754, SURVIVED
3755, SURVIVED
3756, SURVIVED
3757, SURVIVED
3758, SURVIVED
3759, SURVIVED
3760, SURVIVED
3761, SURVIVED
3762, SURVIVED
3763, SURVIVED
3764, SURVIVED
3765, SURVIVED
3766, SURVIVED
3767, SURVIVED
3768, SURVIVED
3769, SURVIVED
3770, SURVIVED
3771, SURVIVED
3772, SURVIVED
3773, SURVIVED
3774, SURVIVED
3775, SURVIVED
3776, SURVIVED
3777, SURVIVED
3778, SURVIVED
3779, SURVIVED
3780, SURVIVED
3781, SURVIVED
3782, SURVIVED
3783, SURVIVED
3784, SURVIVED
3785, SURVIVED
3786, SURVIVED
3787, SURVIVED
3788, SURVIVED
3789, SURVIVED
3790, SURVIVED
3791, SURVIVED
3792, SURVIVED
3793, SURVIVED
3794, SURVIVED
3795, SURVIVED
3796, SURVIVED
3797, SURVIVED
3798, SURVIVED
3799, SURVIVED
3800, SURVIVED
3801, SURVIVED
3802, SURVIVED
3803, SURVIVED
3804, SURVIVED
3805, SURVIVED
3806, SURVIVED
3807, SURVIVED
3808, SURVIVED
3809, SURVIVED
3810, SURVIVED
3811, SURVIVED
3812, SURVIVED
3813, SURVIVED
3814, SURVIVED
3815, SURVIVED
3816, SURVIVED
3817, SURVIVED
3818, SURVIVED
3819, SURVIVED
3820, SURVIVED
3821, SURVIVED
3822, SURVIVED
3823, SURVIVED
3824, SURVIVED
3825, SURVIVED
3826, SURVIVED
3827, SURVIVED
3828, SURVIVED
3829, SURVIVED
3830, SURVIVED
3831, SURVIVED
3832, SURVIVED
3833, SURVIVED
3834, SURVIVED
3835, SURVIVED
3836, SURVIVED
3837, SURVIVED
3838, SURVIVED
3839, SURVIVED
3840, SURVIVED
3841, SURVIVED
3842, SURVIVED
3843, SURVIVED
3844, SURVIVED
3845, SURVIVED
3846, SURVIVED
3847, SURVIVED
3848, SURVIVED
3849, SURVIVED
3850, SURVIVED
3851, SURVIVED
3852, SURVIVED
3853, SURVIVED
3854, SURVIVED
3855, SURVIVED
3856, SURVIVED
3857, SURVIVED
3858, SURVIVED
3859, SURVIVED
3860, SURVIVED
3861, SURVIVED
3862, SURVIVED
3863, SURVIVED
3864, SURVIVED
3865, SURVIVED
3866, SURVIVED
3867, SURVIVED
3868, SURVIVED
3869, SURVIVED
3870, SURVIVED
3871, SURVIVED
3872, SURVIVED
3873, SURVIVED
3874, SURVIVED
3875, SURVIVED
3876, SURVIVED
3877, SURVIVED
3878, SURVIVED
3879, SURVIVED
3880, SURVIVED
3881, SURVIVED
3882, SURVIVED
3883, SURVIVED
3884, SURVIVED
3885, SURVIVED
3886, SURVIVED
3887, SURVIVED
3888, SURVIVED
3889, SURVIVED
3890, SURVIVED
3891, SURVIVED
3892, SURVIVED
3893, SURVIVED
3894, SURVIVED
3895, SURVIVED
3896, SURVIVED
3897, SURVIVED
3898, SURVIVED
3899, SURVIVED
3900, SURVIVED
3901, SURVIVED
3902, SURVIVED
3903, SURVIVED
3904, SURVIVED
3905, SURVIVED
3906, SURVIVED
3907, SURVIVED
3908, SURVIVED
3909, SURVIVED
3910, SURVIVED
3911, SURVIVED
3912, SURVIVED
3913, SURVIVED
3914, SURVIVED
3915, SURVIVED
3916, SURVIVED
3917, SURVIVED
3918, SURVIVED
3919, SURVIVED
3920, SURVIVED
3921, SURVIVED
3922, SURVIVED
3923, SURVIVED
3924, SURVIVED
3925, SURVIVED
3926, SURVIVED
3927, SURVIVED
3928, SURVIVED
3929, SURVIVED
3930, SURVIVED
3931, SURVIVED
3981, SURVIVED
3982, SURVIVED
3983, SURVIVED
3984, SURVIVED
3985, SURVIVED
3986, SURVIVED
3987, SURVIVED
3988, SURVIVED
3989, SURVIVED
3990, SURVIVED
3991, SURVIVED
3992, SURVIVED
3993, SURVIVED
3994, SURVIVED
3995, SURVIVED
3996, SURVIVED
3997, SURVIVED
3998, SURVIVED
3999, SURVIVED
4000, SURVIVED
4001, SURVIVED
4002, SURVIVED
4003, SURVIVED
4004, SURVIVED
4005, SURVIVED
4006, SURVIVED
4007, SURVIVED
4008, SURVIVED
4009, SURVIVED
4010, SURVIVED
4011, SURVIVED
4012, SURVIVED
4013, SURVIVED
4014, SURVIVED
4015, SURVIVED
4016, SURVIVED
4017, SURVIVED
4018, SURVIVED
4019, SURVIVED
4020, SURVIVED
4021, SURVIVED
4022, SURVIVED
4023, SURVIVED
4024, SURVIVED
4025, SURVIVED
4160, SURVIVED
4161, SURVIVED
4162, SURVIVED
4163, SURVIVED
4164, SURVIVED
4192, SURVIVED
4193, SURVIVED
4194, SURVIVED
4195, SURVIVED
4196, SURVIVED
4197, SURVIVED
4198, SURVIVED
4199, SURVIVED
4200, SURVIVED
4201, SURVIVED
4202, SURVIVED
4203, SURVIVED
4204, SURVIVED
4205, SURVIVED
4206, SURVIVED
4207, SURVIVED
4208, SURVIVED
4209, SURVIVED
4210, SURVIVED
4211, SURVIVED
4212, SURVIVED
4213, SURVIVED
4214, SURVIVED
4215, SURVIVED
4216, SURVIVED
4217, SURVIVED
4218, SURVIVED
4219, SURVIVED
4220, SURVIVED
4221, SURVIVED
4222, SURVIVED
4223, SURVIVED
4224, SURVIVED
4225, SURVIVED
4226, SURVIVED
4227, SURVIVED
4228, INIT_DB_FAIL
4229, INIT_DB_FAIL
4230, INIT_DB_FAIL
4231, INIT_DB_FAIL
4232, INIT_DB_FAIL
4233, INIT_DB_FAIL
4234, INIT_DB_FAIL
4235, INIT_DB_FAIL
4236, SURVIVED
4237, SURVIVED
4238, SURVIVED
4239, SURVIVED
4240, SURVIVED
4241, SURVIVED
4242, SURVIVED
4243, SURVIVED
4244, SURVIVED
4245, SURVIVED
4246, SURVIVED
4247, SURVIVED
4248, SURVIVED
4249, SURVIVED
4250, SURVIVED
4251, SURVIVED
4252, SURVIVED
4253, SURVIVED
4254, SURVIVED
4255, SURVIVED
4256, SURVIVED
4257, SURVIVED
4258, SURVIVED
4259, SURVIVED
5451, SURVIVED
5452, SURVIVED
5453, SURVIVED
5454, SURVIVED
5455, SURVIVED
5456, SURVIVED
5457, SURVIVED
5458, SURVIVED
5459, SURVIVED
5460, SURVIVED
5461, SURVIVED
5462, SURVIVED
5463, SURVIVED
5464, SURVIVED
5465, SURVIVED
5466, SURVIVED
5467, SURVIVED
5468, SURVIVED
5469, SURVIVED
5470, SURVIVED
5471, SURVIVED
5472, SURVIVED
5473, SURVIVED
5474, SURVIVED
5475, SURVIVED
5476, SURVIVED
5477, SURVIVED
5478, SURVIVED
5479, SURVIVED
5480, SURVIVED
5481, SURVIVED
5482, SURVIVED
5483, SURVIVED
5484, SURVIVED
5485, SURVIVED
5486, SURVIVED
5487, SURVIVED
5488, SURVIVED
5490, SURVIVED
5491, SURVIVED
5492, SURVIVED
5493, SURVIVED
5494, SURVIVED
5495, SURVIVED
5496, SURVIVED
5497, SURVIVED
5498, SURVIVED
5499, SURVIVED
5500, SURVIVED
5501, SURVIVED
5502, SURVIVED
5503, SURVIVED
5504, SURVIVED
5505, SURVIVED
5506, SURVIVED
5507, SURVIVED
5508, SURVIVED
5509, SURVIVED
5510, SURVIVED
5511, SURVIVED
5512, SURVIVED
5513, SURVIVED
5514, SURVIVED
5515, SURVIVED
5516, SURVIVED
5517, SURVIVED
5518, SURVIVED
5519, SURVIVED
5520, SURVIVED
5521, SURVIVED
5522, SURVIVED
5523, SURVIVED
5524, SURVIVED
5525, SURVIVED
5526, SURVIVED
5527, SURVIVED
5528, SURVIVED
5529, SURVIVED
5530, SURVIVED
5531, SURVIVED
5532, SURVIVED
5533, SURVIVED
5534, SURVIVED
5535, SURVIVED
5566, SURVIVED
5567, SURVIVED
5568, SURVIVED
5569, SURVIVED
5570, SURVIVED
5571, SURVIVED
5572, SURVIVED
5573, SURVIVED
5574, SURVIVED
5575, SURVIVED
5576, SURVIVED
5577, SURVIVED
5578, SURVIVED
5579, SURVIVED
5580, SURVIVED
5581, SURVIVED
5582, SURVIVED
5583, SURVIVED
5707, SURVIVED
5708, SURVIVED
5709, SURVIVED
5710, STDERR_DIFF_KILL
5711, SURVIVED
5712, STDERR_DIFF_KILL
5713, SURVIVED
5714, SURVIVED
5715, SURVIVED
5985, INIT_DB_FAIL
5986, SURVIVED
5987, SURVIVED
5988, INIT_DB_FAIL
5989, SURVIVED
5990, SURVIVED
5991, SURVIVED
5992, SURVIVED
5993, SURVIVED
5994, SURVIVED
5995, SURVIVED
5996, SURVIVED
5997, SURVIVED
5998, SURVIVED
5999, SURVIVED
6000, SURVIVED
6001, SURVIVED
6002, SURVIVED
6003, SURVIVED
6004, SURVIVED
6005, SURVIVED
6006, SURVIVED
6033, SURVIVED
6034, SURVIVED
6035, SURVIVED
6051, SURVIVED
6052, SURVIVED
6053, INIT_DB_FAIL
6054, INIT_DB_FAIL
6055, INIT_DB_FAIL
6056, SURVIVED
6057, SURVIVED
